,0
1185,0.002320177004422016
1186,0.0023178661310733263
1187,0.002317209091894121
1188,0.0023180896931821134
1189,0.0023198916801363922
1190,0.0023218862205893255
1191,0.002323688635300524
1192,0.0023247710886627384
1193,0.00232484364801754
1194,0.0023239239447761023
1195,0.002322113913747295
1196,0.002319474358563499
1197,0.0023166445421664707
1198,0.0023145879240118144
1199,0.002314276921002039
1200,0.002315681133796189
1201,0.002318182964403814
1202,0.0023210292255401626
1203,0.0023235482877772174
1204,0.0023252273833294732
1205,0.002326064439439589
1206,0.002326073298272133
1207,0.002324712457880151
1208,0.002322266182711883
1209,0.0023194185247779066
1210,0.0023175047197304325
1211,0.0023171901063909132
1212,0.0023183261242667444
1213,0.002320504053837237
1214,0.0023231267429484745
1215,0.0023255758340754197
1216,0.0023272945813443678
1217,0.00232791761399975
1218,0.0023272950595068123
1219,0.0023249587698872115
1220,0.002321629344934159
1221,0.002318158586389581
1222,0.002315843033603481
1223,0.0023155502206276563
1224,0.002317005281676413
1225,0.002319362709445841
1226,0.0023220366955227644
1227,0.002324338715213746
1228,0.002325715198444513
1229,0.0023257914685998224
1230,0.002324404771597567
1231,0.0023219909561400993
1232,0.002318674233753396
1233,0.0023149200499841894
1234,0.002312406600893946
1235,0.0023117594742723705
1236,0.0023126907748293106
1237,0.0023147108401552815
1238,0.0023171435605105154
1239,0.0023193067233239434
1240,0.002320789551186814
1241,0.002321195267629542
1242,0.0023205612733749846
1243,0.0023189277804768335
1244,0.00231631932540912
1245,0.0023133579477160873
1246,0.002311297764513666
1247,0.002310924691769644
1248,0.002312400040179899
1249,0.00231520772723451
1250,0.0023185589599179915
1251,0.00232162438352142
1252,0.002323863747520803
1253,0.0023250781004963326
1254,0.0023251929859352026
1255,0.002323740732234029
1256,0.0023210003000846942
1257,0.0023179491536824783
1258,0.002316100975117088
1259,0.0023160771677030395
1260,0.002317652048982694
1261,0.002320215680636521
1262,0.0023229358741678617
1263,0.0023253782678588396
1264,0.002327142704207802
1265,0.0023278266481091686
1266,0.002327168068309554
1267,0.002325332137189517
1268,0.0023226686463613515
1269,0.002319697218802672
1270,0.002317291376397442
1271,0.0023167595722437626
1272,0.002317943321369607
1273,0.002320204461916716
1274,0.0023228750854391352
1275,0.0023253297077852828
1276,0.002326888018700859
1277,0.0023273232463713726
1278,0.002326911766932031
1279,0.0023254002275077713
1280,0.0023228901638764916
1281,0.002320283393752723
1282,0.0023187139807580998
1283,0.002318852536160681
1284,0.002320521371282945
1285,0.0023231121797517673
1286,0.002325854660852148
1287,0.0023282362853101527
1288,0.002330001692976091
1289,0.002330915565642118
1290,0.002330615250909811
1291,0.0023291229273054567
1292,0.0023266834463599837
1293,0.002323969728409412
1294,0.002322325879075944
1295,0.0023223812517368177
1296,0.0023238664188468135
1297,0.002326221551357414
1298,0.0023289168811407358
1299,0.002331224786521513
1300,0.002332642678916647
1301,0.002332899663527319
1302,0.0023320823047647495
1303,0.00233006596897816
1304,0.002327101194842751
1305,0.002323850088820011
1306,0.0023217205372949353
1307,0.0023213709527702916
1308,0.0023223228138703946
1309,0.0023239598645555045
1310,0.002325880944513638
1311,0.0023275912560541184
1312,0.002328841772680679
1313,0.0023292993465336923
1314,0.002328903891006198
1315,0.0023275487748389795
1316,0.002325244717719565
1317,0.0023225414149283434
1318,0.002320687150232526
1319,0.0023204972158720706
1320,0.0023219635033516527
1321,0.002324388822330049
1322,0.0023272465127785673
1323,0.002329949355218354
1324,0.002331773697776315
1325,0.0023325958163369236
1326,0.0023322923431213496
1327,0.002330791199424643
1328,0.0023283095933368273
1329,0.0023256122732410217
1330,0.0023239664125271316
1331,0.0023241255630764204
1332,0.002325868724116712
1333,0.0023285942055164335
1334,0.0023316494305394516
1335,0.0023345238578737146
1336,0.002336680302393661
1337,0.002337914172550058
1338,0.002338012988859524
1339,0.002337021032340565
1340,0.0023350786897197388
1341,0.0023327258772886366
1342,0.002331279522002369
1343,0.002331382107217518
1344,0.002332756843655884
1345,0.002334996414372287
1346,0.002337514675627947
1347,0.002339695607328422
1348,0.0023411364400658928
1349,0.002341660119641045
1350,0.0023414047674109525
1351,0.002340302060992989
1352,0.0023379647873653596
1353,0.0023350545131054466
1354,0.002333359617585657
1355,0.0023333633300505192
1356,0.0023350239355618358
1357,0.0023378000087195664
1358,0.0023409981914745332
1359,0.002343748878633401
1360,0.0023456409801085867
1361,0.0023466783497782164
1362,0.002346628557336298
1363,0.0023453787557055454
1364,0.002342931354329549
1365,0.0023400971131104084
1366,0.0023384005122730656
1367,0.0023387325375236632
1368,0.002340793242722515
1369,0.002343591202614961
1370,0.0023465272867310987
1371,0.002348579873765026
1372,0.0023495978251278243
1373,0.0023496993387912032
1374,0.0023486006669255345
1375,0.002346046517257959
1376,0.002342387052713564
1377,0.0023386805760866477
1378,0.0023366798952965057
1379,0.002336348732973852
1380,0.0023377130726834785
1381,0.0023401013312682813
1382,0.002342846147557846
1383,0.002345253028343556
1384,0.002346316394120136
1385,0.0023461726110631355
1386,0.0023452192975360765
1387,0.0023430451839650344
1388,0.0023396934611083766
1389,0.002335866664080626
1390,0.002333004485041711
1391,0.0023321089903846027
1392,0.002332939188246071
1393,0.002335039120437326
1394,0.0023377496669054927
1395,0.0023401710684136543
1396,0.002341873325768518
1397,0.0023430078385171904
1398,0.002343350024015636
1399,0.0023423624857550154
1400,0.0023399910837606785
1401,0.0023367837763831716
1402,0.002335162347794049
1403,0.002335759597418966
1404,0.002337801751189865
1405,0.0023406990126493363
1406,0.002343971165822356
1407,0.002346925406830924
1408,0.002349033154471416
1409,0.002350206490192793
1410,0.0023505218021173907
1411,0.002349839290453815
1412,0.0023476361350376965
1413,0.0023450178559125665
1414,0.0023434182295935893
1415,0.002343422812439069
1416,0.0023446921318251083
1417,0.002346838553723615
1418,0.0023494579183899337
1419,0.0023515392123950145
1420,0.002352607611871109
1421,0.0023525721218239683
1422,0.0023516712922703707
1423,0.0023496838604612287
1424,0.0023465421316456007
1425,0.00234302255631727
1426,0.0023406340966702186
1427,0.0023398997261645125
1428,0.0023407019867590782
1429,0.002342429663494909
1430,0.0023443501328041113
1431,0.0023460762091881437
1432,0.0023470825753883194
1433,0.002347079295261522
1434,0.0023460840021797677
1435,0.0023441973950890237
1436,0.0023414827470603083
1437,0.0023385780851765065
1438,0.002336446865459822
1439,0.0023360615067423347
1440,0.0023373903940000127
1441,0.0023398207750696606
1442,0.0023425958171833573
1443,0.002345041481167857
1444,0.002346647420633326
1445,0.0023474115594590466
1446,0.0023473477416965757
1447,0.0023459132771716704
1448,0.002343394804571313
1449,0.0023404751876827477
1450,0.002338489658844588
1451,0.0023381035587350827
1452,0.002339167158089537
1453,0.0023412763961610373
1454,0.0023438306159964473
1455,0.002346209143373624
1456,0.0023478575603406563
1457,0.0023484104928963435
1458,0.0023477180703216183
1459,0.0023453110023336247
1460,0.0023419121711885757
1461,0.0023383722363277517
1462,0.0023359877339038377
1463,0.002335626199755165
1464,0.0023370116445448627
1465,0.0023393030394321577
1466,0.002341911206819446
1467,0.0023441453950083005
1468,0.0023454542717422327
1469,0.0023454631572746225
1470,0.002344009299270213
1471,0.0023415274483907468
1472,0.002338144010165663
1473,0.0023343233321048633
1474,0.002331743607185298
1475,0.00233103042491539
1476,0.0023318948100381127
1477,0.0023338514048257585
1478,0.002336220861060175
1479,0.0023383188256078298
1480,0.002339736672036862
1481,0.0023400776208571186
1482,0.002339379074471882
1483,0.002337680189552031
1484,0.002335007611326166
1485,0.0023319823239594047
1486,0.002329858441592557
1487,0.002329421881846688
1488,0.0023308329174507587
1489,0.0023335796031157957
1490,0.0023368700333020265
1491,0.002339872796035008
1492,0.002342049708085511
1493,0.0023432018151205982
1494,0.002343254662243791
1495,0.002341739563572148
1496,0.002338937506410739
1497,0.0023358249406788883
1498,0.0023339155455972243
1499,0.002333830726070399
1500,0.002335343802140531
1501,0.002337848811364852
1502,0.002340510574077722
1503,0.002342892751548693
1504,0.002344597172945588
1505,0.0023452213003538344
1506,0.0023445031040745406
1507,0.0023426067818077627
1508,0.00233988407264442
1509,0.002336853624885138
1510,0.002334388957647569
1511,0.002333798525559045
1512,0.0023349228851305068
1513,0.00233712769495391
1514,0.002339742172320355
1515,0.0023421389333737608
1516,0.0023436395768613974
1517,0.002344017328260671
1518,0.0023435485652016446
1519,0.002341978998272739
1520,0.0023394120345044777
1521,0.002336748555078301
1522,0.0023351226209490862
1523,0.0023352048448553797
1524,0.0023368166171510037
1525,0.0023393533022100102
1526,0.0023420418376570596
1527,0.002344367868973615
1528,0.002346077870203996
1529,0.002346936520529978
1530,0.0023465811689904756
1531,0.0023450330943120853
1532,0.0023425389458651092
1533,0.0023397707441892126
1534,0.0023380725923362543
1535,0.0023380738450973168
1536,0.0023395041901194545
1537,0.002341807324932557
1538,0.002344450828189769
1539,0.0023467053246771993
1540,0.0023480699879639515
1541,0.0023482739207354446
1542,0.0023474036887847854
1543,0.002345333794037855
1544,0.0023423165023153565
1545,0.0023390130556586834
1546,0.002336831337975829
1547,0.0023364297631287994
1548,0.002337328959753845
1549,0.0023389160595707684
1550,0.002340787353467264
1551,0.002342446359257924
1552,0.002343645743230471
1553,0.002344052355101103
1554,0.00234360610959129
1555,0.0023421995450798286
1556,0.002339845040334312
1557,0.0023370914602763035
1558,0.002335187086286348
1559,0.002334947211911002
1560,0.0023363629121902502
1561,0.0023387402508939165
1562,0.0023415501197238267
1563,0.002344203681177606
1564,0.0023459789093818063
1565,0.0023467520778853563
1566,0.0023463998201863276
1567,0.002344849260008407
1568,0.002342319198996162
1569,0.0023395735879644234
1570,0.002337879598003836
1571,0.002337990782251532
1572,0.0023396853557414833
1573,0.0023423647538003303
1574,0.0023453740481967846
1575,0.002348201143580806
1576,0.0023503104165386703
1577,0.002351497273271339
1578,0.0023515492355226804
1579,0.002350509818302812
1580,0.002348520938821082
1581,0.0023461217473636758
1582,0.0023446291686709986
1583,0.0023446856873066096
1584,0.002346013760859356
1585,0.002348209074015125
1586,0.0023506832246855186
1587,0.0023528187003225946
1588,0.002354214231354159
1589,0.0023546927614140037
1590,0.0023543924130386197
1591,0.002353244128214196
1592,0.0023508621636999863
1593,0.002347907350445097
1594,0.002346168065688987
1595,0.002346127539836065
1596,0.0023477433347075206
1597,0.0023504769073676973
1598,0.0023536327310587227
1599,0.0023563397673994875
1600,0.0023581883665908126
1601,0.0023591823804241115
1602,0.0023590893797267175
1603,0.0023577958110223246
1604,0.002355305495122425
1605,0.0023524284855329205
1606,0.002350689260424851
1607,0.002350978806618871
1608,0.002352996483498701
1609,0.002355753633607264
1610,0.002358649044022959
1611,0.00236065971727902
1612,0.00236163589777646
1613,0.0023616957814777757
1614,0.0023605556216422675
1615,0.002357959447724746
1616,0.002354258777814532
1617,0.0023505112364363336
1618,0.0023484696295319398
1619,0.002348097680802878
1620,0.0023494207070121347
1621,0.0023517697824772797
1622,0.0023544755465665086
1623,0.0023568421847761003
1624,0.002357865445463018
1625,0.00235768169286849
1626,0.002356688546402218
1627,0.0023544740852775763
1628,0.0023510828013461574
1629,0.0023472165785124424
1630,0.0023443151070326805
1631,0.002343380454328571
1632,0.002344170988358584
1633,0.00234623330227813
1634,0.0023489063564104
1635,0.0023512891230033843
1636,0.002352952877693417
1637,0.0023540490181656474
1638,0.0023543529627810486
1639,0.002353326689847956
1640,0.002350917308472016
1641,0.002347672151823536
1642,0.0023460130022417004
1643,0.0023465726601403754
1644,0.0023485767368822607
1645,0.0023514378852691233
1646,0.00235467404649709
1647,0.002357591198940507
1648,0.0023596619852143887
1649,0.0023607984849756307
1650,0.0023610770873119433
1651,0.00236035739228542
1652,0.0023581177787847804
1653,0.002355463166709548
1654,0.0023538273308114084
1655,0.002353795828397859
1656,0.002355028596906104
1657,0.0023571403533850428
1658,0.002359725169121086
1659,0.0023617708617633903
1660,0.002362803782202199
1661,0.002362732933718696
1662,0.0023617968672568785
1663,0.0023597737439990086
1664,0.002356597020135549
1665,0.00235304257009406
1666,0.0023506193543715594
1667,0.002349850347339761
1668,0.0023506175247049745
1669,0.0023523119281675347
1670,0.002354199236219327
1671,0.0023558911413931382
1672,0.00235686345400885
1673,0.0023568262362639466
1674,0.002355797122420936
1675,0.002353876258510598
1676,0.0023511280222811228
1677,0.0023481898879025597
1678,0.002346025309764358
1679,0.0023456067075741027
1680,0.0023469019228309945
1681,0.002349300369243963
1682,0.002352043584403172
1683,0.0023544564523138396
1684,0.002356029708799483
1685,0.0023567612761428896
1686,0.00235666499925076
1687,0.002355197657295724
1688,0.0023526469491591886
1689,0.002349695207977544
1690,0.0023476776645186288
1691,0.002347259660301416
1692,0.0023482909444824084
1693,0.0023503695349001087
1694,0.002352893210625043
1695,0.0023552402640193574
1696,0.0023568573157285314
1697,0.0023573789902155903
1698,0.002356655417582594
1699,0.0023542167982961823
1700,0.0023507870320418115
1701,0.002347216269012464
1702,0.0023448010438498583
1703,0.0023444088931995834
1704,0.002345763327197606
1705,0.002348025311676474
1706,0.0023506041681897404
1707,0.002352808153350431
1708,0.0023540869315698478
1709,0.0023540658216241713
1710,0.002352582071966551
1711,0.002350069944582396
1712,0.0023466568213208485
1713,0.0023428065610176093
1714,0.0023401973551963706
1715,0.002339454794140611
1716,0.002340289422302022
1717,0.00234221779596681
1718,0.0023445591267490466
1719,0.0023466281099358455
1720,0.0023480170754589503
1721,0.0023483292424075243
1722,0.00234760201394177
1723,0.002345874077831939
1724,0.002343173016112482
1725,0.00234011934404996
1726,0.0023379671743875793
1727,0.0023375024254904944
1728,0.0023388849092460767
1729,0.0023416045168545203
1730,0.002344867960931658
1731,0.0023478429164736597
1732,0.002349992117877141
1733,0.002351116609442988
1734,0.0023511419370013573
1735,0.0023495989647749596
1736,0.0023467695788985106
1737,0.002343629779398985
1738,0.0023416932441530955
1739,0.0023415813787797885
1740,0.0023430670611717546
1741,0.0023455460908710407
1742,0.002348181962419218
1743,0.0023505374611040445
1744,0.002352215296490758
1745,0.0023528129293511704
1746,0.002352068330683899
1747,0.0023501452665596013
1748,0.002347396338404114
1749,0.0023443397628905953
1750,0.0023418490578445495
1751,0.0023412326785789465
1752,0.0023423307574176357
1753,0.0023445106433428895
1754,0.002347100281715956
1755,0.0023494714482992004
1756,0.0023509465864629585
1757,0.0023512989204216997
1758,0.0023508048284749845
1759,0.002349209607132636
1760,0.0023466174906925075
1761,0.0023439289462593087
1762,0.0023422780335456803
1763,0.002342335365948247
1764,0.00234392192689306
1765,0.0023464347023529034
1766,0.0023490994097772576
1767,0.0023514008884721422
1768,0.0023530864227312227
1769,0.002353920690522193
1770,0.002353541041526533
1771,0.0023519683572551845
1772,0.00234945008065278
1773,0.002346657835045137
1774,0.0023449357222899846
1775,0.002344913097809993
1776,0.0023463192589066647
1777,0.00234859945861654
1778,0.0023512201051417523
1779,0.0023534510499563996
1780,0.0023547922438541644
1781,0.0023549727883534774
1782,0.0023540792498641114
1783,0.0023519857492968112
1784,0.002348945313677368
1785,0.002345618804033789
1786,0.002343414103126302
1787,0.002342989625423021
1788,0.002343865625144852
1789,0.002345430726025674
1790,0.0023472800962710165
1791,0.0023489165119539657
1792,0.002350093384861054
1793,0.002350477563586865
1794,0.0023500089634446377
1795,0.002348579757360699
1796,0.002346203054213129
1797,0.0023434273534727063
1798,0.002341500935416892
1799,0.0023412390941738664
1800,0.002342632545670667
1801,0.002344988784701495
1802,0.0023477776261722053
1803,0.002350409521164589
1804,0.00235216315882892
1805,0.002352914811636235
1806,0.002352541113652446
1807,0.0023509688380973365
1808,0.0023484174868585147
1809,0.0023456506602485406
1810,0.0023439355282980153
1811,0.0023440256447021567
1812,0.0023456988800800173
1813,0.002348358042202394
1814,0.0023513471701157866
1815,0.002354153486181624
1816,0.002356242052738843
1817,0.0023574082749526297
1818,0.002357439675111695
1819,0.002356379432079665
1820,0.002354370134622778
1821,0.00235195059688231
1822,0.002350437742580087
1823,0.0023504740568151324
1824,0.0023517816668776315
1825,0.0023539575736366827
1826,0.0023564123846108375
1827,0.0023585279329374482
1828,0.0023599036066848495
1829,0.0023603623484916413
1830,0.0023600422814170382
1831,0.0023588740250891846
1832,0.0023564724802750416
1833,0.0023534981555671914
1834,0.0023517394272264507
1835,0.0023516795261709507
1836,0.002353275697479569
1837,0.002355990660371035
1838,0.002359127938344526
1839,0.00236181586556793
1840,0.00236364542288586
1841,0.0023646204611336053
1842,0.0023645085516399793
1843,0.002363195831811507
1844,0.0023606867400123854
1845,0.002357791020632812
1846,0.0023560331509036463
1847,0.002356304118138373
1848,0.002358302977995935
1849,0.0023610422832927927
1850,0.0023639199103987108
1851,0.0023659122601913706
1852,0.0023668701817921686
1853,0.0023669118702451027
1854,0.002365753579290544
1855,0.00236313904198011
1856,0.0023594203685536877
1857,0.002355654887134207
1858,0.0023535954027603116
1859,0.002353205639606282
1860,0.0023545106232094244
1861,0.002356842588346729
1862,0.0023595313011573822
1863,0.002361880370249727
1864,0.0023628861238104387
1865,0.0023626849251984733
1866,0.0023616743942849877
1867,0.0023594423260872082
1868,0.002356033780218123
1869,0.0023521503563874334
1870,0.0023492317439838904
1871,0.0023482800108826627
1872,0.0023490532458168537
1873,0.0023510991545755058
1874,0.0023537558602367012
1875,0.002356121781939284
1876,0.0023577687512521812
1877,0.0023588481650131414
1878,0.0023591354420257555
1879,0.002358092288121574
1880,0.0023556663567529503
1881,0.00235240470861473
1882,0.002350729125212922
1883,0.0023512724073963326
1884,0.002353259898822806
1885,0.0023561053190145924
1886,0.002359325806467807
1887,0.0023622268092752608
1888,0.00236428150304318
1889,0.0023654019666146204
1890,0.00236566458950181
1891,0.002364928710540343
1892,0.0023626732304882787
1893,0.0023600028080199144
1894,0.0023583512170867894
1895,0.0023583040154135483
1896,0.0023595208837915555
1897,0.002361617561916677
1898,0.002364187351536509
1899,0.00236621756193143
1900,0.0023672350549607587
1901,0.0023671488331241434
1902,0.0023661974477727156
1903,0.0023641588096613565
1904,0.0023609668752740008
1905,0.0023573972686120634
1906,0.002354958949404197
1907,0.002354174892422171
1908,0.002354926827341649
1909,0.0023566067762056057
1910,0.0023584796797973817
1911,0.002360156743313937
1912,0.002361114266906133
1913,0.0023610623120210077
1914,0.002360018513311502
1915,0.0023580827767462806
1916,0.0023553199596580594
1917,0.0023523672961559567
1918,0.002350188239891652
1919,0.002349755210956363
1920,0.002351035815007036
1921,0.0023534204054921955
1922,0.002356149812843881
1923,0.002358548453918413
1924,0.0023601075340823033
1925,0.0023608249748977984
1926,0.0023607146216459993
1927,0.0023592330233854998
1928,0.0023566683387068778
1929,0.0023537026706336324
1930,0.0023516712492252564
1931,0.0023512394163685943
1932,0.0023522566951559194
1933,0.0023543220041980385
1934,0.0023568324447272074
1935,0.002359165861330167
1936,0.0023607693247247722
1937,0.0023612774586822816
1938,0.0023605403936637556
1939,0.0023580881095687837
1940,0.0023546449467180836
1941,0.0023510608347386886
1942,0.0023486323075922796
1943,0.0023482269022771793
1944,0.002349567912248624
1945,0.00235181716671678
1946,0.0023543833375337104
1947,0.002356574252128509
1948,0.0023578400063000455
1949,0.0023578059181604085
1950,0.0023563092365069633
1951,0.0023537840119194583
1952,0.002350358048578851
1953,0.002346494993916246
1954,0.0023438730388025252
1955,0.002343117773859367
1956,0.0023439395358619644
1957,0.002345855708591193
1958,0.002348184880959124
1959,0.00235024133690868
1960,0.0023516178198297465
1961,0.002351917548174013
1962,0.002351177925431707
1963,0.0023494374367581624
1964,0.0023467240689567896
1965,0.0023436581346802546
1966,0.0023414937460451467
1967,0.002341016821740861
1968,0.002342386974617969
1969,0.0023450948889414233
1970,0.0023483466805313984
1971,0.0023513096301570648
1972,0.002353446868469818
1973,0.002354559439158671
1974,0.0023545728883701787
1975,0.002353017886146632
1976,0.0023501767065406617
1977,0.002347025155399811
1978,0.002345076909999358
1979,0.0023449533762690935
1980,0.0023464272413542347
1981,0.002348895064828196
1982,0.0023515197692926012
1983,0.002353863762230972
1984,0.0023555301329577817
1985,0.002356116341657584
1986,0.0023553603596323134
1987,0.0023534257668643382
1988,0.0023506655365304443
1989,0.002347597699216452
1990,0.002345095772170648
1991,0.002344468211003987
1992,0.0023455549652454696
1993,0.0023477241122173806
1994,0.0023503030491870782
1995,0.002352663189868128
1996,0.00235412734154514
1997,0.0023544687278689966
1998,0.002353963727430017
1999,0.002352357458412875
2000,0.0023497545113567555
2001,0.0023470551750421364
2002,0.002345393508627717
2003,0.002345440125795769
2004,0.00234701583480658
2005,0.0023495183195711452
2006,0.0023521727723209355
2007,0.0023544636854273787
2008,0.00235613869190782
2009,0.0023569624691891227
2010,0.002356572367231469
2011,0.0023549890966676774
2012,0.002352460441805713
2013,0.0023496578550941502
2014,0.002347925437859159
2015,0.002347892545797204
2016,0.00234928830836226
2017,0.002351558647366282
2018,0.002354169467737112
2019,0.0023563902885123753
2020,0.0023577213946379566
2021,0.002357891887113323
2022,0.0023569883326153844
2023,0.0023548846883200665
2024,0.0023518343083453372
2025,0.0023484978899852293
2026,0.0023462833154899243
2027,0.0023458489995899683
2028,0.002346715035678305
2029,0.002348270688291783
2030,0.002350110643409802
2031,0.0023517373585752264
2032,0.002352904565750082
2033,0.0023532791130310184
2034,0.002352800915987311
2035,0.0023513619906620022
2036,0.002348975759337155
2037,0.00234619056460108
2038,0.002344254686241867
2039,0.002343983418639214
2040,0.0023453673236248796
2041,0.002347714509967048
2042,0.0023504943305333137
2043,0.0023531169312129303
2044,0.0023548613079263305
2045,0.0023556037326668156
2046,0.0023552208397456835
2047,0.0023536392520707044
2048,0.0023510787718052538
2049,0.002348302848950663
2050,0.002346578653068029
2051,0.0023466597380936236
2052,0.002348323827008318
2053,0.0023509743158262463
2054,0.002353954800917171
2055,0.0023567522122415435
2056,0.002358831906051937
2057,0.0023599892870552206
2058,0.0023600118777752665
2059,0.0023589427130657602
2060,0.0023569246693783503
2061,0.002354496416845127
2062,0.0023529748787375084
2063,0.0023530025403855205
2064,0.002354301387633597
2065,0.0023564689849184224
2066,0.002358915515649657
2067,0.0023610225328307296
2068,0.002362389706114188
2069,0.0023628399776989702
2070,0.0023625114708696496
2071,0.002361334667287957
2072,0.0023589247433324755
2073,0.0023559420696300996
2074,0.0023541750220095856
2075,0.0023541068316104323
2076,0.002355694608003993
2077,0.002358401610313928
2078,0.0023615309557361466
2079,0.002364210710067936
2080,0.002366032123914924
2081,0.002366999047690654
2082,0.0023668790529399004
2083,0.0023655581448980166
2084,0.0023630410259630943
2085,0.0023601373083548677
2086,0.002358371468889759
2087,0.002358634495093375
2088,0.0023606253128112637
2089,0.0023633569920750155
2090,0.002366227020024793
2091,0.0023682115404472905
2092,0.002369161660887824
2093,0.0023691955759858694
2094,0.0023680295396887275
2095,0.0023654071584336815
2096,0.0023616807953931317
2097,0.0023579076520763497
2098,0.0023558405331244752
2099,0.0023554431629150417
2100,0.002356740442631702
2101,0.0023590651025109173
2102,0.0023617465358331
2103,0.0023640881049307645
2104,0.00236508638554417
2105,0.0023648777406442977
2106,0.002363859790300574
2107,0.0023616202082438055
2108,0.0023582042963754854
2109,0.0023543135331195427
2110,0.0023513876074834923
2111,0.0023504285875372488
2112,0.002351194442894956
2113,0.002353233353946357
2114,0.0023558830866067786
2115,0.0023582418241084595
2116,0.0023598816351517336
2117,0.002360953916202259
2118,0.0023612340862535883
2119,0.002360183734958997
2120,0.0023577507478544342
2121,0.002354482069457088
2122,0.002352799480907351
2123,0.0023533357832406167
2124,0.0023553162060144144
2125,0.002358154923353974
2126,0.002361368731640819
2127,0.0023642628530022706
2128,0.0023663106901840167
2129,0.0023674243216722894
2130,0.0023676801371613145
2131,0.002366937364205547
2132,0.0023646751258632965
2133,0.0023619979695283216
2134,0.002360339668801546
2135,0.0023602857815863765
2136,0.0023614958793850976
2137,0.0023635861373254253
2138,0.002366149529466598
2139,0.00236817314865365
2140,0.0023691840743064437
2141,0.002369091308582456
2142,0.002368133403007173
2143,0.002366088161748953
2144,0.002362889754213276
2145,0.0023593136978156052
2146,0.0023568689519483915
2147,0.002356078491554651
2148,0.0023568239416331136
2149,0.0023584977412809127
2150,0.002360364517422276
2151,0.0023620352679544787
2152,0.0023629865014064637
2153,0.0023629282788971643
2154,0.0023618782352465566
2155,0.0023599361743369767
2156,0.0023571671574324033
2157,0.0023542083165561814
2158,0.002352023105037617
2159,0.002351583943131984
2160,0.0023528583362403444
2161,0.002355237037249234
2162,0.0023579605759878287
2163,0.002360353170769795
2164,0.0023619062265377785
2165,0.00236261766453944
2166,0.0023625013302158867
2167,0.002361013674852993
2168,0.002358443052355108
2169,0.002355471467973542
2170,0.002353434151458701
2171,0.002352996444854583
2172,0.0023540077752352176
2173,0.0023560674437641932
2174,0.0023585722637771947
2175,0.002360899889711951
2176,0.0023624975834257234
2177,0.0023629999683881502
2178,0.0023622571752135646
2179,0.0023597990901633704
2180,0.002356350240612339
2181,0.0023527604625498267
2182,0.0023503262896411832
2183,0.00234991525903526
2184,0.0023512505722306917
2185,0.0023534944248066168
2186,0.0023560552128970504
2187,0.002358240581826989
2188,0.002359500810448452
2189,0.002359461216584364
2190,0.0023579590491789064
2191,0.002355428269136325
2192,0.0023519968597752452
2193,0.002348128378851762
2194,0.002345501016952669
2195,0.002344740364843827
2196,0.002345556671236564
2197,0.0023474676707700127
2198,0.0023497916883102638
2199,0.0023518428334064157
2200,0.0023532140247515703
2201,0.002353508480520213
2202,0.0023527636043431882
2203,0.0023510177954981165
2204,0.0023482992123391422
2205,0.002345228081641688
2206,0.0023430585152500088
2207,0.0023425764319915973
2208,0.00234394136038382
2209,0.002346644320685047
2210,0.002349891175855561
2211,0.0023528490396598854
2212,0.0023549812106254146
2213,0.002356088732175432
2214,0.002356097150591174
2215,0.00235453705367678
2216,0.00235169087976479
2217,0.002348534352465051
2218,0.0023465811487917818
2219,0.0023464526748070433
2220,0.002347921536898009
2221,0.0023503846163863444
2222,0.0023530045937336097
2223,0.002355343716499764
2224,0.0023570052347576973
2225,0.0023575866084372507
2226,0.002356825808969345
2227,0.0023548863375859584
2228,0.002352121324776245
2229,0.0023490487223760724
2230,0.002346542047383494
2231,0.002345909755536139
2232,0.002346991719030941
2233,0.002349156323287803
2234,0.002351730733706485
2235,0.0023540862108625115
2236,0.0023555457159783887
2237,0.0023558824724608566
2238,0.002355372859023767
2239,0.0023537619184435194
2240,0.0023511543918950987
2241,0.0023484504927511287
2242,0.0023467842799304683
2243,0.002346826367236702
2244,0.002348397488880895
2245,0.0023508956237913896
2246,0.0023535457421753605
2247,0.0023558321897681565
2248,0.0023575027469894907
2249,0.0023583220910322242
2250,0.002357927571974845
2251,0.002356339828244299
2252,0.002353806788386909
2253,0.0023509998326457847
2254,0.002349263062117222
2255,0.002349225832613866
2256,0.002350617202686012
2257,0.00235288337662982
2258,0.0023554900467804485
2259,0.0023577065917694076
2260,0.0023590334376827923
2261,0.002359199685295805
2262,0.002358291901398644
2263,0.002356183974029752
2264,0.0023531293954157572
2265,0.0023497887937135977
2266,0.002347570050953153
2267,0.0023471315819762156
2268,0.0023479934122859077
2269,0.0023495450768949455
2270,0.0023513810582267607
2271,0.002353003679387157
2272,0.0023541668074784456
2273,0.002354537290382349
2274,0.0023540550437766267
2275,0.0023526120175066784
2276,0.0023502217660903444
2277,0.002347432565918668
2278,0.0023454926965686142
2279,0.0023452174525264093
2280,0.0023465973306215165
2281,0.0023489406985930323
2282,0.002351716714410525
2283,0.0023543353952449964
2284,0.00235607586640875
2285,0.0023568143996891278
2286,0.0023564276295013043
2287,0.0023548421153719475
2288,0.0023522777860736565
2289,0.002349498028227019
2290,0.002347770011190821
2291,0.0023478472890033357
2292,0.0023495075224095148
2293,0.0023521543553722286
2294,0.002355131197657877
2295,0.0023579248559874627
2296,0.0023600008104982437
2297,0.0023611544656997256
2298,0.0023611733442152447
